approach,minutes,cs_amount,percentage,repetition,stat_route_length,stat_duration,stat_waiting_time,stat_time_loss,stat_depart_delay,sim_ended_time,reason,perf_duration_s,real_time_factor,ups,vehicles_inserted,vehicles_running,vehicles_waiting,teleports_total,teleports_collisions,teleports_jam,teleports_yield,teleports_wrong_lane,emergency_stops
pseudorandom,20,9,15,1,10678.13,3660.66,2595.62,2797.18,6.11,89434.0,TraCI requested termination.,7565.35,8.96641,3871.463448,8001,0,0,1663,16,407,486,754,645
pseudorandom,20,9,15,2,10482.92,2696.96,1707.47,1890.97,27.66,62493.0,TraCI requested termination.,7081.05,5.77499,3047.338601,8001,0,0,1743,15,386,554,788,649
pseudorandom,20,9,15,3,10503.86,2899.43,1901.94,2096.09,6.33,75572.0,TraCI requested termination.,8188.12,6.5915,2833.171717,8001,0,0,1929,13,521,590,805,593
pseudorandom,20,9,15,4,10257.79,2968.89,1966.79,2155.17,5.76,77161.0,TraCI requested termination.,7673.615,7.24052,3095.554833,8001,0,0,1663,13,382,579,689,651
pseudorandom,20,9,15,5,10527.32,3687.69,2667.98,2864.81,12.4,82401.0,TraCI requested termination.,7494.376,8.11288,3936.974873,8001,0,0,1635,8,400,490,737,599
pseudorandom,20,16,20,1,10351.26,3895.4,2827.39,3026.79,15.35,84285.0,TraCI requested termination.,14340.586,4.37116,2173.347867,8001,0,0,2236,11,470,677,1078,559
pseudorandom,20,16,20,2,10431.26,3469.34,2409.16,2606.44,11.06,67452.0,TraCI requested termination.,17592.42,2.60635,1577.852109,8001,0,0,2532,10,592,822,1108,634
pseudorandom,20,16,20,3,10292.17,3028.71,2033.35,2226.52,6.39,71017.0,TraCI requested termination.,16420.967,3.00938,1475.719609,8001,0,0,2416,9,956,640,811,640
pseudorandom,20,16,20,4,10851.23,3836.33,2754.71,2956.89,8.13,65862.0,TraCI requested termination.,16796.197,2.63524,1827.464574,8001,0,0,2168,16,580,732,840,625
pseudorandom,20,16,20,5,10540.4,3073.89,2009.49,2200.7,5.77,65112.0,TraCI requested termination.,14498.351,3.00117,1696.341743,8001,0,0,2342,19,398,699,1226,626
pseudorandom,20,25,20,1,10390.07,3308.83,2228.16,2417.88,7.72,64280.0,TraCI requested termination.,27264.217,1.56542,971.014572,8001,0,0,2320,10,503,697,1110,618
pseudorandom,20,25,20,3,10216.89,2284.36,1282.47,1460.21,11.64,49391.0,TraCI requested termination.,24240.742,1.14646,753.984387,8001,0,0,2165,11,697,504,953,679
pseudorandom,20,25,20,4,10625.31,3231.01,2166.53,2355.87,5.86,82662.0,TraCI requested termination.,27034.939,2.25863,956.218026,8001,0,0,2370,8,744,623,995,668
pseudorandom,20,25,20,5,10379.93,2869.82,1844.54,2029.67,7.75,64886.0,TraCI requested termination.,25162.36,1.72027,912.530383,8001,0,0,2152,11,524,755,862,641
pseudorandom,20,36,20,1,10182.39,2596.84,1580.88,1755.06,13.23,63122.0,TraCI requested termination.,35624.453,1.16555,583.231776,8001,0,0,2319,11,655,612,1041,633
pseudorandom,20,36,20,2,9843.31,2382.51,1414.67,1584.52,8.31,50946.0,TraCI requested termination.,32795.323,0.894823,581.254925,8001,0,0,2345,7,625,733,980,603
pseudorandom,20,36,20,3,10284.92,2409.02,1377.49,1554.11,5.82,59293.0,TraCI requested termination.,35703.723,1.05572,539.847343,8001,0,0,2046,8,459,695,884,640
pseudorandom,20,36,20,4,9971.6,2110.8,1143.65,1313.38,6.72,51413.0,TraCI requested termination.,33549.399,0.88863,503.391849,8001,0,0,2147,9,590,510,1038,581
pseudorandom,20,36,20,5,10349.72,2598.36,1585.27,1766.98,12.79,61244.0,TraCI requested termination.,36789.829,1.07758,565.087568,8001,0,0,2151,14,519,486,1132,657
pseudorandom,20,49,20,1,10040.41,2225.76,1240.87,1409.21,6.4,47286.0,TraCI requested termination.,48924.917,0.525009,363.993137,8001,0,0,2026,14,307,732,973,623
pseudorandom,20,49,20,2,9763.73,2275.63,1298.59,1468.48,11.53,49319.0,TraCI requested termination.,47132.758,0.588105,386.29893,8001,0,0,2104,6,493,622,983,621
pseudorandom,20,49,20,3,9875.44,2611.99,1609.4,1781.06,7.66,55567.0,TraCI requested termination.,48762.479,0.696581,428.578518,8001,0,0,2160,7,439,716,998,591
pseudorandom,20,49,20,4,9873.42,2320.33,1315.44,1485.59,6.13,53314.0,TraCI requested termination.,50333.56,0.630077,368.838664,8001,0,0,2074,10,461,644,959,631
pseudorandom,20,49,20,5,10057.31,2529.93,1509.73,1684.48,7.81,57384.0,TraCI requested termination.,50361.413,0.710544,401.934096,8001,0,0,2169,17,487,687,978,579
pseudorandom,20,9,20,1,11283.75,5024.25,3844.26,4072.35,6.46,88858.0,TraCI requested termination.,9272.813,7.25325,4335.145872,8001,0,0,2384,17,694,711,962,641
pseudorandom,20,9,20,2,11087.51,4254.38,3146.49,3364.3,48.2,90922.0,TraCI requested termination.,9208.906,7.52771,3696.348296,8001,0,0,2220,21,509,673,1017,678
pseudorandom,20,9,20,3,11092.62,4144.11,3045.2,3271.18,6.77,74675.0,TraCI requested termination.,11093.556,4.78431,2988.852267,8001,0,0,2570,8,718,789,1055,622
pseudorandom,20,9,20,4,10782.04,4317.26,3189.71,3400.91,5.66,88462.0,TraCI requested termination.,9918.504,6.74114,3482.625202,8001,0,0,2359,8,565,694,1092,648
pseudorandom,20,9,20,5,11164.68,6131.22,4972.58,5206.04,4.69,112738.0,TraCI requested termination.,9903.069,9.20301,4953.604787,8001,0,0,2234,9,536,576,1113,602
pseudorandom,20,16,25,1,10702.66,5323.53,4148.74,4367.04,18.98,104066.0,TraCI requested termination.,18582.249,4.43789,2292.16259,8001,0,0,3383,9,841,1173,1360,649
pseudorandom,20,16,25,2,10860.83,4708.61,3541.78,3761.92,19.81,83806.0,TraCI requested termination.,22106.241,2.81396,1704.204935,8001,0,0,3120,8,645,1067,1400,601
pseudorandom,20,16,25,3,10619.31,3796.2,2714.86,2924.74,7.57,75048.0,TraCI requested termination.,20020.291,2.66969,1517.130745,8001,0,0,3252,16,1340,784,1112,577
pseudorandom,20,16,25,4,11265.89,5031.19,3849.0,4074.15,15.83,69941.0,TraCI requested termination.,20633.398,2.34285,1950.941139,8001,0,0,2808,11,672,929,1196,624
pseudorandom,20,16,25,5,10944.33,4286.17,3128.19,3347.26,5.47,65037.0,TraCI requested termination.,18509.775,2.34671,1852.733326,8001,0,0,2985,13,556,813,1603,667
pseudorandom,20,25,25,1,10768.65,5006.23,3798.05,4007.76,6.16,88191.0,TraCI requested termination.,34437.856,1.93366,1163.105915,8001,0,0,3284,11,799,981,1493,661
pseudorandom,20,25,25,2,10414.24,3405.21,2316.98,2506.07,12.58,66637.0,TraCI requested termination.,30959.795,1.45469,880.014806,8001,0,0,2828,11,671,887,1259,596
pseudorandom,20,25,25,3,10581.41,2928.05,1857.83,2046.62,13.2,55452.0,TraCI requested termination.,29768.53,1.13717,786.98357,8001,0,0,2827,5,874,754,1194,610
pseudorandom,20,25,25,4,11134.48,4352.04,3180.79,3391.68,7.48,101772.0,TraCI requested termination.,34851.739,2.30037,999.108796,8001,0,0,2968,7,987,722,1252,663
pseudorandom,20,25,25,5,10879.66,4265.93,3124.21,3330.21,15.98,81264.0,TraCI requested termination.,31888.736,1.87101,1070.337564,8001,0,0,2819,11,675,980,1153,620
pseudorandom,20,36,25,1,10510.72,3570.45,2459.15,2648.71,10.0,79952.0,TraCI requested termination.,42838.932,1.36213,666.850145,8001,0,0,2878,8,872,757,1241,593
pseudorandom,20,36,25,2,10129.19,3463.72,2398.04,2582.58,8.24,63769.0,TraCI requested termination.,40687.171,1.03642,681.129686,8001,0,0,3023,8,688,1026,1301,604
pseudorandom,20,36,25,3,10573.42,3092.93,1971.7,2157.69,5.48,65080.0,TraCI requested termination.,46224.608,0.940625,535.353831,8001,0,0,2617,6,595,879,1137,584
pseudorandom,20,36,25,4,10286.46,2690.06,1649.61,1827.91,13.34,53268.0,TraCI requested termination.,42812.423,0.739692,502.731929,8001,0,0,2725,7,720,697,1301,1136
pseudorandom,20,36,25,5,10847.02,3696.82,2564.61,2766.26,12.86,68574.0,TraCI requested termination.,45054.369,1.04261,656.502281,8001,0,0,2831,11,659,648,1513,601
pseudorandom,20,49,25,1,10361.26,2893.45,1834.42,2012.73,6.78,52331.0,TraCI requested termination.,60361.177,0.509119,383.532647,8001,0,0,2743,7,424,1053,1259,700
pseudorandom,20,49,25,2,10007.82,2935.18,1890.05,2067.96,16.1,55288.0,TraCI requested termination.,59477.649,0.566398,394.843633,8001,0,0,2702,14,604,893,1191,621
pseudorandom,20,49,25,3,10165.48,3207.13,2134.87,2316.22,8.17,60095.0,TraCI requested termination.,62388.113,0.617025,411.30005,8001,0,0,3001,8,654,962,1377,593
pseudorandom,20,49,25,4,10124.06,2962.77,1881.1,2060.99,8.96,53990.0,TraCI requested termination.,61985.038,0.522545,382.43358,8001,0,0,2536,12,604,774,1146,620
pseudorandom,20,49,25,5,10412.94,3163.76,2069.51,2253.59,9.19,65845.0,TraCI requested termination.,61125.509,0.723839,414.119202,8001,0,0,2875,7,648,934,1286,662
pseudorandom,20,9,25,1,11941.76,6884.65,5552.12,5814.75,6.31,101993.0,TraCI requested termination.,11886.413,6.76344,4634.20529,8001,0,0,3071,8,965,877,1221,686
pseudorandom,20,9,25,2,11620.63,5631.18,4411.88,4652.12,60.93,96657.0,TraCI requested termination.,11285.672,6.65065,3992.2383,8001,0,0,3021,12,700,975,1334,617
pseudorandom,20,9,25,3,11677.39,5565.42,4336.78,4593.63,6.39,84398.0,TraCI requested termination.,14210.696,4.41907,3133.480091,8001,0,0,3286,8,1023,988,1267,659
pseudorandom,20,9,25,4,11344.04,5312.96,4089.8,4319.79,5.59,94242.0,TraCI requested termination.,12674.012,5.73157,3354.030515,8001,0,0,3316,14,925,1069,1308,690
pseudorandom,20,9,25,5,11773.66,8962.49,7654.26,7934.34,20.07,145507.0,TraCI requested termination.,12159.808,10.1899,5897.206107,8001,0,0,3466,11,1114,757,1584,657
pseudorandom,20,16,30,1,11194.21,6839.1,5546.52,5792.74,18.94,121883.0,TraCI requested termination.,22779.04,4.40242,2402.192235,8001,0,0,3650,11,837,1227,1575,649
pseudorandom,20,16,30,2,11233.29,5994.75,4721.58,4965.26,24.82,94674.0,TraCI requested termination.,26311.323,2.77728,1822.942313,8001,0,0,4088,13,1260,1179,1636,647
pseudorandom,20,16,30,3,11023.88,4680.06,3521.18,3748.61,5.56,78712.0,TraCI requested termination.,24250.477,2.35509,1544.098782,8001,0,0,4128,12,1732,1101,1283,665
pseudorandom,20,16,30,4,11940.24,6699.39,5395.2,5647.37,9.75,88685.0,TraCI requested termination.,25281.856,2.65348,2120.170805,8001,0,0,3653,15,895,1289,1454,677
pseudorandom,20,16,30,5,11494.2,5460.76,4181.95,4423.16,5.9,81411.0,TraCI requested termination.,22578.403,2.64904,1935.104135,8001,0,0,3864,20,645,1216,1983,651
pseudorandom,20,25,30,1,11215.56,5982.93,4690.01,4923.77,10.79,82456.0,TraCI requested termination.,40057.745,1.51921,1195.010153,8001,0,0,3682,16,843,1126,1697,650
pseudorandom,20,25,30,2,10782.2,4184.4,3032.04,3235.21,20.16,65697.0,TraCI requested termination.,37393.328,1.17927,895.330285,8001,0,0,3498,6,842,1101,1549,618
pseudorandom,20,25,30,3,10924.11,3740.89,2570.18,2772.12,9.26,59058.0,TraCI requested termination.,35130.271,1.06626,851.996445,8001,0,0,3895,13,1338,953,1591,641
pseudorandom,20,25,30,4,11572.01,4964.34,3717.95,3947.6,5.74,91896.0,TraCI requested termination.,40612.247,1.73091,978.023255,8001,0,0,3508,18,1072,862,1556,701
pseudorandom,20,25,30,5,11250.44,5632.4,4368.08,4595.85,12.05,82995.0,TraCI requested termination.,38525.358,1.59363,1169.744172,8001,0,0,3666,6,880,1287,1493,615
pseudorandom,20,36,30,1,10864.18,4645.18,3442.39,3648.26,21.93,81343.0,TraCI requested termination.,52655.195,1.13461,705.839433,8001,0,0,3619,4,1047,994,1574,670
pseudorandom,20,36,30,2,10346.97,3726.14,2630.49,2820.25,11.76,60429.0,TraCI requested termination.,48787.776,0.795876,611.071593,8001,0,0,3704,7,807,1338,1552,648
pseudorandom,20,36,30,3,11017.52,3795.53,2601.15,2801.3,9.27,66294.0,TraCI requested termination.,54836.041,0.815048,553.797018,8001,0,0,3155,11,776,1012,1356,660
pseudorandom,20,36,30,4,10567.21,3309.88,2212.42,2402.78,11.04,57694.0,TraCI requested termination.,50911.132,0.708961,520.168634,8001,0,0,3422,7,896,900,1619,658
pseudorandom,20,36,30,5,11182.77,4714.31,3500.75,3719.71,15.84,74149.0,TraCI requested termination.,55138.173,0.953042,684.084835,8001,0,0,3544,4,986,790,1764,600
pseudorandom,20,49,30,1,10615.26,3775.59,2640.08,2829.62,6.04,57339.0,TraCI requested termination.,72975.246,0.489741,413.955562,8001,0,0,3321,9,595,1240,1477,672
pseudorandom,20,49,30,2,10280.3,3748.35,2633.02,2823.04,21.11,58083.0,TraCI requested termination.,70349.254,0.518598,426.309709,8001,0,0,3183,11,731,1043,1398,652
pseudorandom,20,49,30,3,10436.7,4063.78,2935.21,3129.86,9.0,56480.0,TraCI requested termination.,73021.255,0.477669,445.272024,8001,0,0,3608,9,710,1246,1643,620
pseudorandom,20,49,30,4,10373.87,3760.06,2592.74,2782.87,15.3,56988.0,TraCI requested termination.,77098.781,0.458996,390.20412,8001,0,0,3346,8,833,1058,1447,649
pseudorandom,20,49,30,5,10733.79,3823.23,2639.82,2836.6,14.05,70421.0,TraCI requested termination.,72965.357,0.669098,419.235309,8001,0,0,3636,18,877,1165,1576,595
pseudorandom,20,9,30,1,12471.21,9278.27,7798.22,8105.3,5.86,120937.0,TraCI requested termination.,14823.387,6.70137,5007.996755,8001,0,0,4096,10,1427,1217,1442,655
pseudorandom,20,9,30,2,12171.93,8447.99,7064.37,7347.84,97.31,147302.0,TraCI requested termination.,13845.277,9.07905,4881.982065,8001,0,0,4077,34,1132,1209,1702,643
pseudorandom,20,9,30,3,12188.17,7216.31,5848.87,6144.26,8.96,108153.0,TraCI requested termination.,16530.306,5.23602,3492.841391,8001,0,0,4105,12,1115,1386,1592,644
pseudorandom,20,9,30,4,11889.91,6568.56,5236.25,5489.57,5.59,106398.0,TraCI requested termination.,14667.235,5.78146,3583.162402,8001,0,0,4015,20,1125,1325,1545,628
pseudorandom,20,9,30,5,12372.1,10935.32,9511.36,9828.93,5.14,133921.0,TraCI requested termination.,14828.548,7.57465,5900.342839,8001,0,0,3810,6,1290,933,1581,626
pseudorandom,20,16,5,1,9139.73,1003.41,227.6,382.17,5.93,34685.0,TraCI requested termination.,3594.257,3.64053,2233.640221,8001,0,0,425,11,82,122,210,594
pseudorandom,20,16,5,2,9162.96,970.08,195.4,347.75,5.56,33565.0,TraCI requested termination.,4414.555,2.71035,1758.177438,8001,0,0,429,9,92,118,210,607
pseudorandom,20,16,5,3,9096.57,1055.76,295.38,449.24,6.55,44960.0,TraCI requested termination.,4313.102,5.41606,1958.484404,8001,0,0,450,11,141,130,168,555
pseudorandom,20,16,5,4,9253.61,1009.46,231.88,384.73,5.34,35465.0,TraCI requested termination.,4058.801,3.41603,1989.912538,8001,0,0,457,6,99,154,198,595
pseudorandom,20,16,5,5,9206.98,1044.94,258.3,413.44,5.73,45333.0,TraCI requested termination.,4236.535,5.60198,1973.452597,8001,0,0,450,12,72,132,234,597
pseudorandom,20,25,5,1,9147.2,979.43,199.79,353.78,6.48,37198.0,TraCI requested termination.,6982.306,2.23393,1122.329213,8001,0,0,361,10,77,85,189,648
pseudorandom,20,25,5,2,9093.1,958.09,184.73,338.16,5.79,35985.0,TraCI requested termination.,6285.684,2.28853,1219.549217,8001,0,0,402,7,80,116,199,585
pseudorandom,20,25,5,3,9110.25,934.55,168.02,319.17,5.6,31989.0,TraCI requested termination.,5866.082,1.77103,1274.677204,8001,0,0,392,13,117,103,159,601
pseudorandom,20,25,5,4,9157.3,1028.69,248.44,402.75,5.59,38740.0,TraCI requested termination.,7005.216,2.44675,1174.919374,8001,0,0,468,5,107,138,218,615
pseudorandom,20,25,5,5,9123.69,942.17,172.95,325.59,5.2,34444.0,TraCI requested termination.,6668.628,1.92603,1130.414832,8001,0,0,411,9,85,126,191,643
pseudorandom,20,36,5,1,9094.04,920.43,152.97,304.47,5.88,33369.0,TraCI requested termination.,8579.919,1.37169,858.321623,8001,0,0,366,6,80,97,183,603
pseudorandom,20,36,5,2,9000.6,909.48,150.34,301.08,5.72,32833.0,TraCI requested termination.,8175.766,1.37394,890.042352,8001,0,0,349,8,59,104,178,590
pseudorandom,20,36,5,3,9078.02,930.34,159.31,311.13,5.66,33334.0,TraCI requested termination.,8524.887,1.37644,873.164067,8001,0,0,332,8,49,113,162,560
pseudorandom,20,36,5,4,9062.29,902.76,137.11,287.41,5.56,29525.0,TraCI requested termination.,8903.349,0.890114,811.266974,8001,0,0,344,5,86,70,183,585
pseudorandom,20,36,5,5,9131.5,940.69,164.94,319.72,5.12,33201.0,TraCI requested termination.,8920.273,1.30052,843.74884,8001,0,0,355,10,90,72,183,581
pseudorandom,20,49,5,1,9031.03,896.9,140.3,287.23,6.49,31707.0,TraCI requested termination.,12861.146,0.785855,557.966063,8001,0,0,343,12,46,115,170,604
pseudorandom,20,49,5,2,8995.28,901.55,140.78,292.71,6.44,29314.0,TraCI requested termination.,11468.023,0.672653,628.993332,8001,0,0,317,7,69,74,167,607
pseudorandom,20,49,5,3,9008.88,927.75,165.98,317.45,5.83,31121.0,TraCI requested termination.,12774.32,0.745323,581.082594,8001,0,0,371,7,77,113,174,543
pseudorandom,20,49,5,4,9006.71,916.53,149.86,301.66,5.74,34683.0,TraCI requested termination.,12495.178,1.04704,586.877594,8001,0,0,278,6,56,60,156,570
pseudorandom,20,49,5,5,9068.44,897.25,131.15,282.69,6.17,29293.0,TraCI requested termination.,12338.425,0.623499,581.835283,8001,0,0,315,5,70,91,149,576
pseudorandom,20,9,5,1,9382.13,1204.37,402.11,561.36,6.09,47479.0,TraCI requested termination.,2513.586,10.2956,3833.638077,8001,0,0,455,8,146,83,218,606
pseudorandom,20,9,5,2,9351.91,1026.55,240.86,396.31,12.51,34659.0,TraCI requested termination.,2468.714,5.2898,3327.005477,8001,0,0,443,6,116,99,222,611
pseudorandom,20,9,5,3,9294.29,1135.96,345.46,502.69,6.01,47022.0,TraCI requested termination.,3196.832,7.95225,2843.064321,8001,0,0,590,13,134,159,284,613
pseudorandom,20,9,5,4,9240.61,1107.33,316.94,472.01,5.58,44523.0,TraCI requested termination.,2764.814,8.29097,3204.461855,8001,0,0,409,9,77,113,210,622
pseudorandom,20,9,5,5,9332.26,1146.08,357.07,511.58,5.36,44150.0,TraCI requested termination.,2542.984,8.86754,3605.914548,8001,0,0,509,13,115,139,242,530
