approach,minutes,cs_amount,percentage,repetition,stat_route_length,stat_duration,stat_waiting_time,stat_time_loss,stat_depart_delay,sim_ended_time,reason,perf_duration_s,real_time_factor,ups,vehicles_inserted,vehicles_running,vehicles_waiting,teleports_total,teleports_collisions,teleports_jam,teleports_yield,teleports_wrong_lane,emergency_stops
pseudorandom,10,36,10,4,9370.18,1122.73,312.29,464.44,5.47,34804.0,TraCI requested termination.,17207.641,0.767334,522.034078,8001,0,0,720,11,192,153,364,583
pseudorandom,10,36,10,5,9552.26,1274.79,426.8,586.22,6.02,38715.0,TraCI requested termination.,18508.277,0.924721,551.084793,8001,0,0,908,5,181,224,498,642
pseudorandom,10,49,10,1,9376.06,1174.2,355.97,510.49,6.2,37231.0,TraCI requested termination.,25201.069,0.620251,372.792043,8001,0,0,687,4,104,228,351,574
pseudorandom,10,49,10,2,9269.41,1164.36,346.46,502.25,8.62,41166.0,TraCI requested termination.,23691.677,0.82586,393.221721,8001,0,0,667,15,136,143,373,602
pseudorandom,10,49,10,3,9300.22,1281.75,452.19,609.88,5.45,43721.0,TraCI requested termination.,24833.317,0.890779,412.963399,8001,0,0,832,12,199,221,400,621
pseudorandom,10,49,10,4,9290.18,1176.3,353.81,508.43,5.41,43094.0,TraCI requested termination.,24884.863,0.863738,378.205297,8001,0,0,663,9,148,185,321,591
pseudorandom,10,49,10,5,9352.04,1136.42,313.68,468.51,6.13,34836.0,TraCI requested termination.,24907.623,0.531404,365.049286,8001,0,0,643,11,154,159,319,574
pseudorandom,10,9,10,1,9968.48,2404.07,1466.95,1646.09,5.13,77958.0,TraCI requested termination.,4983.423,11.3091,3859.785734,8001,0,0,1141,10,334,314,483,638
pseudorandom,10,9,10,2,9932.11,1746.48,858.6,1025.87,31.99,62058.0,TraCI requested termination.,4594.411,8.80592,3041.429903,8001,0,0,991,17,219,278,477,580
pseudorandom,10,9,10,3,9855.53,1891.06,999.0,1172.78,5.29,65582.0,TraCI requested termination.,5892.097,7.46458,2567.908505,8001,0,0,1186,7,288,361,530,611
pseudorandom,10,9,10,4,9769.4,1996.03,1090.61,1260.46,7.5,67332.0,TraCI requested termination.,4914.393,9.30573,3249.681904,8001,0,0,936,4,172,304,456,595
pseudorandom,10,9,10,5,9908.42,2150.58,1255.61,1425.83,5.28,59775.0,TraCI requested termination.,4879.595,7.8234,3526.276259,8001,0,0,1045,5,304,277,459,575
pseudorandom,10,16,15,1,9983.72,2697.95,1734.98,1917.45,14.21,75457.0,TraCI requested termination.,10849.975,4.96379,1989.523939,8001,0,0,1502,2,291,452,757,614
pseudorandom,10,16,15,2,9969.31,2364.37,1407.12,1584.3,11.56,56523.0,TraCI requested termination.,12926.518,2.70166,1463.45319,8001,0,0,1634,4,344,524,762,598
pseudorandom,10,16,15,3,9894.62,2290.85,1375.1,1552.09,6.44,68022.0,TraCI requested termination.,12138.665,3.82431,1509.973955,8001,0,0,1660,7,657,387,609,614
pseudorandom,10,16,15,4,10315.8,2605.39,1626.3,1808.76,5.71,54464.0,TraCI requested termination.,12272.431,2.67787,1698.578464,8001,0,0,1562,8,401,510,643,607
pseudorandom,10,16,15,5,10077.54,2097.66,1143.04,1317.51,5.49,51957.0,TraCI requested termination.,11334.792,2.67821,1480.69819,8001,0,0,1543,10,302,386,845,588
pseudorandom,10,25,15,1,9973.93,2758.32,1760.29,1938.22,8.16,69619.0,TraCI requested termination.,20286.986,2.36699,1087.85514,8001,0,0,1758,3,416,457,882,624
pseudorandom,10,25,15,2,9776.17,1977.3,1051.78,1219.84,7.11,59431.0,TraCI requested termination.,18468.87,2.04837,856.598103,8001,0,0,1534,9,353,421,751,629
pseudorandom,10,25,15,3,9801.95,1759.19,838.83,1006.12,9.79,46837.0,TraCI requested termination.,17179.995,1.46898,819.284814,8001,0,0,1523,10,453,382,678,612
pseudorandom,10,25,15,4,10139.85,2067.45,1119.35,1293.26,5.91,64418.0,TraCI requested termination.,20182.246,2.12157,819.613387,8001,0,0,1494,10,485,322,677,617
pseudorandom,10,25,15,5,9976.72,2049.52,1113.88,1285.73,6.07,65084.0,TraCI requested termination.,19380.071,2.24375,846.139728,8001,0,0,1405,10,340,466,589,641
pseudorandom,10,36,15,1,9834.73,1904.66,972.95,1138.36,6.11,57136.0,TraCI requested termination.,26007.784,1.36636,585.946538,8001,0,0,1328,12,295,365,656,596
pseudorandom,10,36,15,2,9557.89,1706.76,808.16,969.75,7.49,48770.0,TraCI requested termination.,24144.527,1.12531,565.585774,8001,0,0,1447,10,320,467,650,613
pseudorandom,10,36,15,3,9855.26,1800.83,872.85,1037.66,6.15,53021.0,TraCI requested termination.,26395.772,1.19038,545.860223,8001,0,0,1240,8,169,477,586,610
pseudorandom,10,36,15,4,9675.97,1513.13,631.07,793.98,6.18,40746.0,TraCI requested termination.,25373.537,0.754566,477.134386,8001,0,0,1312,10,319,284,699,611
pseudorandom,10,36,15,5,9975.69,1852.32,915.76,1087.19,8.67,46805.0,TraCI requested termination.,27209.188,0.926341,544.685126,8001,0,0,1388,5,268,320,795,622
pseudorandom,10,49,15,1,9730.76,1619.73,721.81,882.97,5.66,40757.0,TraCI requested termination.,35764.925,0.535637,362.350124,8001,0,0,1288,10,184,451,643,626
pseudorandom,10,49,15,2,9491.3,1667.35,769.83,929.08,9.49,45348.0,TraCI requested termination.,33920.032,0.700117,393.292347,8001,0,0,1401,9,316,411,665,594
pseudorandom,10,49,15,3,9619.89,1928.76,1008.8,1172.92,6.34,51806.0,TraCI requested termination.,36390.993,0.830041,424.060591,8001,0,0,1315,5,197,464,649,633
pseudorandom,10,49,15,4,9568.77,1731.53,814.66,978.63,6.17,48539.0,TraCI requested termination.,37545.177,0.717509,368.995304,8001,0,0,1255,7,208,421,619,575
pseudorandom,10,49,15,5,9692.51,1730.08,807.02,969.57,5.36,49546.0,TraCI requested termination.,38298.716,0.729685,361.431856,8001,0,0,1339,7,245,442,645,589
pseudorandom,10,9,15,1,10677.87,3861.78,2795.72,2997.9,6.11,91042.0,TraCI requested termination.,7439.42,9.33433,4153.296762,8001,0,0,1641,14,483,302,842,632
pseudorandom,10,9,15,2,10482.89,2946.64,1925.57,2111.1,30.09,77700.0,TraCI requested termination.,6641.893,8.44639,3549.598134,8001,0,0,1750,13,417,544,776,627
pseudorandom,10,9,15,3,10504.48,2889.5,1885.58,2078.78,6.33,76134.0,TraCI requested termination.,8062.203,6.76416,2867.561013,8001,0,0,1947,15,579,607,746,604
pseudorandom,10,9,15,4,10259.68,3121.1,2104.51,2296.81,8.53,78919.0,TraCI requested termination.,7552.507,7.5894,3306.439306,8001,0,0,1591,11,330,448,802,653
pseudorandom,10,9,15,5,10523.49,3861.48,2842.94,3040.26,13.54,91556.0,TraCI requested termination.,7011.609,9.97717,4406.362505,8001,0,0,1593,6,345,445,797,586
pseudorandom,10,16,20,1,10349.99,3868.8,2794.42,2993.24,7.64,83637.0,TraCI requested termination.,14300.909,4.33798,2164.496676,8001,0,0,2222,8,479,686,1049,585
pseudorandom,10,16,20,2,10430.07,3638.16,2565.17,2762.97,10.71,68067.0,TraCI requested termination.,16016.779,2.90115,1817.402051,8001,0,0,2811,9,804,847,1151,635
pseudorandom,10,16,20,3,10295.97,3153.53,2139.72,2332.53,6.82,75275.0,TraCI requested termination.,15866.936,3.38282,1590.188427,8001,0,0,2466,13,1014,644,795,646
pseudorandom,10,16,20,4,10846.86,3880.63,2791.27,2994.9,6.47,67800.0,TraCI requested termination.,16182.58,2.85492,1918.661672,8001,0,0,2448,13,642,776,1017,623
pseudorandom,10,16,20,5,10536.5,2996.82,1943.24,2133.48,5.68,61266.0,TraCI requested termination.,14470.919,2.74108,1656.94563,8001,0,0,2243,11,381,705,1146,626
pseudorandom,10,25,20,1,10392.76,3804.61,2702.84,2894.63,7.46,79891.0,TraCI requested termination.,27471.262,2.12189,1108.093178,8001,0,0,2346,10,565,674,1097,618
pseudorandom,10,25,20,2,10120.34,2634.39,1628.47,1808.15,7.55,62235.0,TraCI requested termination.,25293.979,1.60651,833.310014,8001,0,0,2149,11,487,617,1034,595
pseudorandom,10,25,20,3,10215.17,2330.36,1328.0,1505.36,11.42,53316.0,TraCI requested termination.,22821.57,1.38974,816.998787,8001,0,0,2104,11,661,517,915,683
pseudorandom,10,25,20,4,10624.88,3053.22,2004.8,2192.53,5.86,76329.0,TraCI requested termination.,26383.326,2.07438,925.920144,8001,0,0,2124,7,637,600,880,652
pseudorandom,10,25,20,5,10378.67,3109.64,2053.45,2240.07,7.85,72319.0,TraCI requested termination.,26094.729,1.94365,953.457804,8001,0,0,2199,9,580,738,872,639
pseudorandom,10,36,20,1,10184.04,2539.53,1534.15,1708.44,13.04,60485.0,TraCI requested termination.,35723.737,1.08849,568.774286,8001,0,0,2037,11,480,536,1010,631
pseudorandom,10,36,20,2,9841.26,2398.32,1423.99,1594.88,8.11,55179.0,TraCI requested termination.,33419.179,1.00478,574.191275,8001,0,0,2186,9,523,684,970,585
pseudorandom,10,36,20,3,10283.25,2467.5,1429.29,1606.91,5.82,63371.0,TraCI requested termination.,35173.771,1.18756,561.284885,8001,0,0,1963,6,442,662,853,629
pseudorandom,10,36,20,4,9972.39,2127.45,1160.68,1330.0,7.98,53238.0,TraCI requested termination.,33082.322,0.956342,514.52661,8001,0,0,1964,8,486,527,943,602
pseudorandom,10,36,20,5,10347.73,2642.23,1616.44,1799.13,13.93,58895.0,TraCI requested termination.,37613.634,0.991529,562.042742,8001,0,0,2075,13,424,470,1168,654
pseudorandom,10,49,20,1,10037.07,2179.16,1196.64,1364.92,6.52,44806.0,TraCI requested termination.,48078.161,0.482672,362.64796,8001,0,0,1887,13,261,664,949,617
pseudorandom,10,49,20,2,9763.22,2259.79,1291.53,1460.98,11.47,56399.0,TraCI requested termination.,48521.951,0.717181,372.626216,8001,0,0,1927,7,346,659,915,608
pseudorandom,10,49,20,3,9871.54,2529.2,1533.4,1705.46,10.05,53756.0,TraCI requested termination.,50965.714,0.630934,397.053517,8001,0,0,2141,8,365,707,1061,617
pseudorandom,10,49,20,4,9871.47,2197.68,1207.16,1377.52,5.99,52280.0,TraCI requested termination.,49676.391,0.617597,353.963656,8001,0,0,1775,11,328,554,882,632
pseudorandom,10,49,20,5,10058.11,2383.17,1371.75,1546.09,7.69,50529.0,TraCI requested termination.,49473.901,0.584733,385.409956,8001,0,0,1947,15,491,562,879,585
pseudorandom,10,9,20,1,11284.11,5247.02,4052.84,4282.89,6.45,98829.0,TraCI requested termination.,9477.935,8.14829,4429.380239,8001,0,0,2313,14,682,652,965,628
pseudorandom,10,9,20,2,11089.06,4934.99,3794.11,4015.98,52.38,114235.0,TraCI requested termination.,8794.15,10.5337,4489.898853,8001,0,0,2781,17,703,836,1225,665
pseudorandom,10,9,20,3,11090.07,4111.72,3004.28,3228.7,9.67,81858.0,TraCI requested termination.,11190.544,5.38472,2939.79542,8001,0,0,2445,5,655,758,1027,656
pseudorandom,10,9,20,4,10780.93,4468.9,3334.81,3549.34,7.62,92668.0,TraCI requested termination.,9535.902,7.45268,3749.582892,8001,0,0,2404,7,625,655,1117,665
pseudorandom,10,9,20,5,11159.69,6279.58,5107.48,5341.06,4.69,115860.0,TraCI requested termination.,9660.883,9.75687,5200.656296,8001,0,0,2459,9,816,535,1099,587
pseudorandom,10,16,25,1,10703.92,5197.82,4006.84,4225.65,14.17,104548.0,TraCI requested termination.,18429.482,4.50083,2256.590771,8001,0,0,2992,9,552,1080,1351,623
pseudorandom,10,16,25,2,10858.47,4801.1,3634.4,3854.2,16.18,85305.0,TraCI requested termination.,21377.31,2.98003,1796.933103,8001,0,0,2796,9,457,1013,1317,593
pseudorandom,10,16,25,3,10619.48,4031.66,2942.35,3152.68,6.76,75208.0,TraCI requested termination.,19601.991,2.73482,1645.615081,8001,0,0,3210,12,1260,827,1111,592
pseudorandom,10,16,25,4,11267.24,5295.23,4103.4,4330.56,17.28,72179.0,TraCI requested termination.,18984.472,2.66423,2231.673654,8001,0,0,2721,12,545,991,1173,633
pseudorandom,10,16,25,5,10944.22,4226.58,3055.43,3273.48,5.43,67219.0,TraCI requested termination.,18386.571,2.4811,1839.216894,8001,0,0,3054,27,519,877,1631,652
pseudorandom,10,25,25,1,10771.67,5112.16,3897.32,4106.78,10.5,92568.0,TraCI requested termination.,33226.856,2.13586,1231.003469,8001,0,0,3006,11,641,960,1394,654
pseudorandom,10,25,25,3,10577.46,2978.08,1892.35,2081.1,14.79,57716.0,TraCI requested termination.,30015.412,1.20325,793.845175,8001,0,0,2852,7,848,788,1209,604
pseudorandom,10,25,25,4,11134.32,4499.92,3314.65,3526.9,7.51,100929.0,TraCI requested termination.,35356.855,2.24367,1018.299789,8001,0,0,3017,7,988,725,1297,652
pseudorandom,10,25,25,5,10880.91,4246.29,3108.8,3313.66,20.42,84521.0,TraCI requested termination.,31412.567,2.00305,1081.558791,8001,0,0,2993,10,833,979,1171,635
pseudorandom,10,36,25,1,10511.53,3467.06,2368.78,2559.05,9.69,79868.0,TraCI requested termination.,42974.206,1.35588,645.501979,8001,0,0,2581,8,617,723,1233,589
pseudorandom,10,36,25,2,10127.75,3015.22,1984.86,2165.05,9.24,54366.0,TraCI requested termination.,40901.285,0.8011,589.829293,8001,0,0,2796,8,676,943,1169,588
pseudorandom,10,36,25,3,10572.33,2958.74,1857.42,2043.06,6.72,55955.0,TraCI requested termination.,45648.23,0.752603,518.592835,8001,0,0,2338,6,542,758,1032,585
pseudorandom,10,36,25,4,10287.66,2618.84,1586.51,1764.2,14.61,57962.0,TraCI requested termination.,41146.539,0.88372,509.237314,8001,0,0,2542,4,722,615,1201,655
pseudorandom,10,36,25,5,10846.01,3504.68,2379.87,2583.25,16.91,67160.0,TraCI requested termination.,47063.37,0.968056,595.811945,8001,0,0,2674,11,586,678,1399,622
pseudorandom,10,49,25,1,10361.02,2853.52,1797.43,1975.95,10.08,51688.0,TraCI requested termination.,61341.608,0.490499,372.193993,8001,0,0,2480,7,392,897,1184,672
pseudorandom,10,49,25,2,10005.38,3017.51,1956.28,2133.43,19.74,58222.0,TraCI requested termination.,59595.679,0.614508,405.114941,8001,0,0,2742,13,594,861,1274,622
pseudorandom,10,49,25,3,10166.04,3262.25,2180.98,2363.01,9.21,56297.0,TraCI requested termination.,61059.546,0.568249,427.472929,8001,0,0,2927,8,620,990,1309,586
pseudorandom,10,49,25,4,10123.61,2898.37,1829.38,2010.18,6.16,59703.0,TraCI requested termination.,62453.236,0.610104,371.315651,8001,0,0,2207,13,451,674,1069,628
pseudorandom,10,49,25,5,10415.35,2976.74,1897.3,2081.13,9.81,59874.0,TraCI requested termination.,61933.529,0.617985,384.555448,8001,0,0,2534,7,585,861,1081,655
pseudorandom,10,9,25,1,11941.78,6785.81,5456.29,5716.82,6.3,112076.0,TraCI requested termination.,12114.878,7.46817,4481.539063,8001,0,0,3119,7,1036,813,1263,671
pseudorandom,10,9,25,2,11619.98,6339.3,5052.94,5296.97,67.35,115380.0,TraCI requested termination.,11386.404,8.23614,4454.501439,8001,0,0,3508,3,828,1198,1479,610
pseudorandom,10,9,25,3,11677.5,5413.63,4194.9,4449.39,7.01,92449.0,TraCI requested termination.,13412.464,5.28233,3229.417354,8001,0,0,3217,9,1004,910,1294,645
pseudorandom,10,9,25,4,11340.57,5793.68,4537.95,4772.4,8.12,99910.0,TraCI requested termination.,12031.973,6.50849,3852.669882,8001,0,0,3285,9,819,1161,1296,669
pseudorandom,10,9,25,5,11770.05,9170.41,7840.13,8121.07,23.87,144835.0,TraCI requested termination.,12643.463,9.74693,5803.194425,8001,0,0,3206,12,1124,714,1356,629
pseudorandom,10,16,30,1,11195.11,7125.7,5835.33,6084.63,15.65,125375.0,TraCI requested termination.,23249.606,4.46352,2452.200222,8001,0,0,3540,11,776,1232,1521,641
pseudorandom,10,16,30,2,11232.44,5968.44,4706.24,4951.29,26.51,90783.0,TraCI requested termination.,24369.504,2.83892,1959.558758,8001,0,0,3744,16,912,1220,1596,640
pseudorandom,10,16,30,3,11023.17,4887.0,3695.26,3923.59,6.31,80681.0,TraCI requested termination.,24075.298,2.45401,1624.108661,8001,0,0,4060,7,1780,1018,1255,649
pseudorandom,10,16,30,4,11942.28,6573.95,5261.81,5516.98,10.88,90202.0,TraCI requested termination.,24955.029,2.74903,2107.71953,8001,0,0,3243,15,743,1161,1324,675
pseudorandom,10,16,30,5,11495.27,5523.32,4231.97,4474.48,5.85,78555.0,TraCI requested termination.,22794.253,2.49866,1938.736795,8001,0,0,3709,12,620,1167,1910,689
pseudorandom,10,25,30,1,11212.95,5880.42,4578.95,4812.42,17.82,86196.0,TraCI requested termination.,40111.771,1.6104,1172.953047,8001,0,0,3500,10,742,1153,1595,667
pseudorandom,10,25,30,2,10778.67,4170.17,3012.4,3216.71,14.96,69208.0,TraCI requested termination.,38180.878,1.24691,873.880637,8001,0,0,3337,3,829,1050,1455,954
pseudorandom,10,25,30,3,10918.48,3651.88,2492.4,2694.68,10.45,58444.0,TraCI requested termination.,33731.32,1.09228,866.218695,8001,0,0,3633,18,1161,931,1523,653
pseudorandom,10,25,30,4,11570.92,5100.99,3844.73,4075.4,6.12,95244.0,TraCI requested termination.,38147.51,1.93051,1069.872844,8001,0,0,3508,18,991,970,1529,698
pseudorandom,10,25,30,5,11252.32,5730.36,4461.34,4691.64,12.64,93975.0,TraCI requested termination.,37579.857,1.9259,1220.031492,8001,0,0,3443,5,781,1321,1336,636
pseudorandom,10,36,30,1,10863.61,4612.97,3409.8,3615.71,22.42,79606.0,TraCI requested termination.,51301.257,1.13069,719.443288,8001,0,0,3335,5,830,951,1549,653
pseudorandom,10,36,30,2,10346.8,3890.28,2773.58,2967.01,13.59,64402.0,TraCI requested termination.,49461.162,0.865366,629.304969,8001,0,0,3654,8,752,1341,1553,672
pseudorandom,10,36,30,3,11016.48,3807.51,2614.35,2814.79,8.79,62643.0,TraCI requested termination.,52295.813,0.784824,582.530326,8001,0,0,2938,17,665,988,1268,645
pseudorandom,10,36,30,4,10560.43,3359.22,2259.15,2449.51,16.96,62702.0,TraCI requested termination.,51317.609,0.800934,523.741237,8001,0,0,3219,7,1051,715,1446,661
pseudorandom,10,36,30,5,11180.66,4334.01,3143.79,3360.43,14.4,74531.0,TraCI requested termination.,54773.729,0.966357,633.084649,8001,0,0,3126,5,656,793,1672,625
pseudorandom,10,49,30,1,10612.59,3885.02,2736.95,2930.07,9.83,55834.0,TraCI requested termination.,72978.309,0.469098,425.935657,8001,0,0,3291,11,454,1240,1586,653
pseudorandom,10,49,30,2,10280.0,3541.92,2435.08,2624.45,20.01,63451.0,TraCI requested termination.,71413.663,0.586036,396.827873,8001,0,0,3127,12,671,1010,1434,635
pseudorandom,10,49,30,3,10436.11,4266.41,3106.26,3302.18,7.5,66391.0,TraCI requested termination.,72681.334,0.616266,469.660009,8001,0,0,3483,9,720,1153,1601,659
pseudorandom,10,49,30,4,10374.66,3964.71,2784.78,2978.22,13.24,64858.0,TraCI requested termination.,75556.256,0.572527,419.841409,8001,0,0,3246,8,646,1140,1452,655
pseudorandom,10,49,30,5,10734.53,3751.24,2568.88,2768.65,13.88,62964.0,TraCI requested termination.,74530.688,0.554993,402.702683,8001,0,0,3138,14,753,990,1381,602
pseudorandom,10,9,30,1,12470.5,9017.18,7542.6,7847.59,5.74,118368.0,TraCI requested termination.,14076.125,6.87462,5125.447593,8001,0,0,3559,8,1087,1112,1352,678
pseudorandom,10,9,30,2,12173.21,8053.0,6673.79,6955.51,102.01,145109.0,TraCI requested termination.,13896.401,8.88784,4636.602959,8001,0,0,3825,32,983,1154,1656,660
pseudorandom,10,9,30,3,12188.38,7212.41,5852.23,6147.05,9.49,105219.0,TraCI requested termination.,16751.33,4.99178,3444.891719,8001,0,0,3981,15,1256,1229,1481,680
pseudorandom,10,9,30,4,11891.03,7576.02,6174.12,6439.26,5.51,110228.0,TraCI requested termination.,14912.575,5.94317,4064.738115,8001,0,0,4275,14,1034,1446,1781,652
pseudorandom,10,9,30,5,12368.32,11807.47,10332.32,10656.11,5.14,160444.0,TraCI requested termination.,14843.943,9.35358,6364.316947,8001,0,0,3932,7,1351,854,1720,652
pseudorandom,10,16,5,1,9140.22,962.22,194.69,349.42,5.9,33217.0,TraCI requested termination.,3727.777,3.11633,2065.224663,8001,0,0,317,12,53,77,175,593
pseudorandom,10,16,5,2,9162.63,945.45,176.69,329.18,5.56,32531.0,TraCI requested termination.,4312.299,2.53484,1754.188659,8001,0,0,375,9,77,106,183,618
pseudorandom,10,16,5,3,9090.26,1040.26,284.44,438.42,6.52,45920.0,TraCI requested termination.,4262.33,5.7058,1952.719757,8001,0,0,394,10,123,110,151,556
pseudorandom,10,16,5,4,9253.8,995.26,221.45,374.3,5.34,36066.0,TraCI requested termination.,4148.728,3.48685,1919.406382,8001,0,0,416,7,90,151,168,585
pseudorandom,10,16,5,5,9208.53,951.9,181.33,336.46,5.73,33306.0,TraCI requested termination.,3939.591,2.97137,1933.242309,8001,0,0,288,13,28,86,161,605
pseudorandom,10,25,5,1,9146.25,958.93,184.39,338.3,6.47,35624.0,TraCI requested termination.,6930.451,2.02353,1107.054938,8001,0,0,292,12,46,59,175,620
pseudorandom,10,25,5,2,9093.55,930.38,166.12,319.78,5.9,34907.0,TraCI requested termination.,5808.219,2.29106,1281.622645,8001,0,0,300,6,66,80,148,591
pseudorandom,10,25,5,3,9110.19,926.93,166.07,317.44,5.6,33895.0,TraCI requested termination.,5868.223,2.09518,1263.819047,8001,0,0,311,14,79,84,134,614
pseudorandom,10,25,5,4,9157.28,1006.65,234.83,389.1,5.59,37236.0,TraCI requested termination.,6343.685,2.46481,1269.638073,8001,0,0,385,5,66,110,204,611
pseudorandom,10,25,5,5,9123.58,920.01,157.19,309.9,5.2,32435.0,TraCI requested termination.,6371.829,1.70045,1155.245535,8001,0,0,343,9,66,111,157,640
pseudorandom,10,36,5,1,9092.77,903.12,144.74,296.19,5.88,30950.0,TraCI requested termination.,8740.265,1.06976,826.731226,8001,0,0,254,6,51,73,124,613
pseudorandom,10,36,5,2,9001.93,893.66,142.6,293.74,5.72,32866.0,TraCI requested termination.,8471.808,1.32982,843.998235,8001,0,0,265,8,47,77,133,576
pseudorandom,10,36,5,3,9075.94,942.69,173.54,325.13,5.66,37224.0,TraCI requested termination.,8873.277,1.76079,850.02294,8001,0,0,337,8,40,121,168,562
pseudorandom,10,36,5,4,9062.83,877.2,123.76,274.05,5.56,28275.0,TraCI requested termination.,7713.619,0.865353,909.878748,8001,0,0,223,5,52,48,118,589
pseudorandom,10,36,5,5,9125.65,908.41,144.63,298.02,5.13,33026.0,TraCI requested termination.,8340.24,1.36998,871.462452,8001,0,0,241,9,38,50,144,606
pseudorandom,10,49,5,1,9032.06,871.2,124.97,271.9,6.5,28689.0,TraCI requested termination.,12437.204,0.569983,560.452012,8001,0,0,230,13,25,92,100,615
pseudorandom,10,49,5,2,8992.71,878.97,126.93,279.08,6.12,29460.0,TraCI requested termination.,12136.223,0.647648,579.474685,8001,0,0,215,6,46,52,111,592
pseudorandom,10,49,5,3,9003.8,918.34,160.77,312.29,5.83,33915.0,TraCI requested termination.,12656.794,0.972995,580.531926,8001,0,0,286,7,60,75,144,537
pseudorandom,10,49,5,4,9006.37,880.34,126.72,278.87,5.74,31371.0,TraCI requested termination.,12001.478,0.81415,586.896464,8001,0,0,180,7,27,35,111,592
pseudorandom,10,49,5,5,9066.91,869.41,116.73,268.58,6.17,28026.0,TraCI requested termination.,12415.404,0.517583,560.281486,8001,0,0,176,5,26,53,92,593
pseudorandom,10,9,5,1,9381.84,1156.69,360.43,519.06,6.09,44736.0,TraCI requested termination.,2582.998,8.95703,3582.905213,8001,0,0,462,8,140,89,225,603
pseudorandom,10,9,5,2,9352.75,1015.41,228.25,383.52,12.54,36338.0,TraCI requested termination.,2425.168,6.0771,3349.996371,8001,0,0,410,5,103,90,212,610
pseudorandom,10,9,5,3,9294.75,1150.13,360.98,518.24,6.01,45420.0,TraCI requested termination.,2896.637,8.22333,3176.844734,8001,0,0,553,12,127,149,265,599
pseudorandom,10,9,5,4,9240.64,1079.0,294.72,449.9,5.58,44646.0,TraCI requested termination.,2632.954,8.75291,3278.859031,8001,0,0,315,9,48,83,175,628
pseudorandom,10,9,5,5,9329.3,1153.44,366.77,521.05,5.36,42991.0,TraCI requested termination.,2530.044,8.45479,3647.631425,8001,0,0,491,13,143,126,209,540
