approach,minutes,cs_amount,percentage,repetition,stat_route_length,stat_duration,stat_waiting_time,stat_time_loss,stat_depart_delay,sim_ended_time,reason,perf_duration_s,real_time_factor,ups,vehicles_inserted,vehicles_running,vehicles_waiting,teleports_total,teleports_collisions,teleports_jam,teleports_yield,teleports_wrong_lane,emergency_stops
pseudorandom,40,36,25,4,10283.06,2639.47,1596.92,1774.68,18.51,52743.0,TraCI requested termination.,43212.672,0.720691,488.708405,8001,0,0,2831,7,755,724,1345,634
pseudorandom,40,9,25,1,11943.12,6447.36,5144.74,5403.4,6.31,97634.0,TraCI requested termination.,12277.739,6.19283,4201.533198,8001,0,0,2964,12,849,911,1192,662
pseudorandom,40,9,25,2,11620.63,5582.45,4368.05,4607.39,57.72,93318.0,TraCI requested termination.,11491.765,6.24082,3886.716009,8001,0,0,3191,7,858,1001,1325,627
pseudorandom,40,9,25,3,11677.43,5565.75,4341.71,4600.15,6.3,96757.0,TraCI requested termination.,13792.849,5.44898,3228.597877,8001,0,0,3446,11,951,1042,1442,653
pseudorandom,40,9,25,4,11342.85,5521.68,4284.89,4515.68,10.89,88348.0,TraCI requested termination.,11963.94,5.5791,3692.675908,8001,0,0,3380,13,905,1104,1358,682
pseudorandom,40,9,25,5,11773.72,8628.73,7349.3,7627.56,5.0,131064.0,TraCI requested termination.,12595.917,8.69044,5481.017063,8001,0,0,3251,11,1049,781,1410,638
pseudorandom,40,16,30,1,11194.18,7113.4,5797.87,6045.31,16.09,126075.0,TraCI requested termination.,23484.437,4.44869,2423.492162,8001,0,0,3980,12,954,1304,1710,633
pseudorandom,40,16,30,2,11233.41,6005.47,4724.52,4968.93,19.1,95410.0,TraCI requested termination.,26693.402,2.7651,1800.062914,8001,0,0,4225,15,1278,1242,1690,649
pseudorandom,40,16,30,3,11024.56,4834.68,3660.64,3890.43,5.56,77707.0,TraCI requested termination.,23706.637,2.36672,1631.705163,8001,0,0,4196,12,1871,1033,1280,644
pseudorandom,40,16,30,4,11942.47,6753.08,5425.48,5679.57,11.38,84235.0,TraCI requested termination.,25737.453,2.43361,2099.330147,8001,0,0,3717,15,910,1272,1520,667
pseudorandom,40,16,30,5,11494.24,5658.21,4362.45,4605.16,5.9,84738.0,TraCI requested termination.,22813.023,2.76763,1984.451381,8001,0,0,3787,19,663,1210,1895,640
pseudorandom,40,25,30,1,11213.19,6206.11,4871.37,5104.92,11.19,90330.0,TraCI requested termination.,41494.544,1.65636,1196.664988,8001,0,0,3882,14,882,1250,1736,643
pseudorandom,40,25,30,2,10782.77,4625.6,3426.24,3627.74,18.59,84859.0,TraCI requested termination.,38530.21,1.6418,960.530867,8001,0,0,3619,3,840,1159,1617,601
pseudorandom,40,25,30,3,10924.11,3833.41,2657.74,2860.16,10.63,60970.0,TraCI requested termination.,34579.412,1.13854,886.975666,8001,0,0,4044,13,1324,1042,1665,661
pseudorandom,40,25,30,4,11571.42,5375.28,4099.04,4331.17,5.74,106708.0,TraCI requested termination.,40953.551,2.07816,1050.156652,8001,0,0,3799,20,1130,1019,1630,701
pseudorandom,40,25,30,5,11250.62,5694.61,4437.7,4666.44,12.45,90023.0,TraCI requested termination.,38350.476,1.78415,1188.057692,8001,0,0,3729,7,795,1396,1531,624
pseudorandom,40,36,30,1,10864.13,4497.2,3292.93,3497.42,17.18,79516.0,TraCI requested termination.,53716.346,1.07818,669.853232,8001,0,0,3833,2,1124,1029,1678,686
pseudorandom,40,36,30,2,10346.54,3893.27,2767.15,2960.29,10.48,61936.0,TraCI requested termination.,52524.219,0.76795,593.061365,8001,0,0,3974,6,837,1412,1719,666
pseudorandom,40,36,30,3,11018.75,3980.82,2760.05,2960.68,8.65,62537.0,TraCI requested termination.,55261.141,0.740792,576.363959,8001,0,0,3553,12,924,1090,1527,662
pseudorandom,40,36,30,4,10563.81,3485.13,2355.77,2546.5,15.49,59264.0,TraCI requested termination.,53505.829,0.703923,521.149219,8001,0,0,3577,7,986,938,1646,639
pseudorandom,40,36,30,5,11181.82,4770.57,3552.35,3772.83,16.04,76796.0,TraCI requested termination.,54987.285,1.0038,694.14882,8001,0,0,3678,6,1014,837,1821,626
pseudorandom,40,9,30,1,12471.21,9523.9,8036.52,8342.69,5.82,126882.0,TraCI requested termination.,14096.23,7.46881,5405.753311,8001,0,0,4102,15,1305,1341,1441,684
pseudorandom,40,9,30,2,12171.59,7709.39,6379.52,6657.24,95.34,120705.0,TraCI requested termination.,14387.356,6.88834,4287.296012,8001,0,0,3826,31,1043,1129,1623,650
pseudorandom,40,9,30,3,12187.79,7063.34,5703.59,5995.96,9.9,103186.0,TraCI requested termination.,17627.764,4.62827,3205.951078,8001,0,0,4031,8,1190,1332,1501,659
pseudorandom,40,9,30,4,11891.16,6879.66,5531.85,5791.9,11.81,106378.0,TraCI requested termination.,14920.579,5.68195,3689.145374,8001,0,0,4035,14,1084,1311,1626,660
pseudorandom,40,9,30,5,12375.49,11376.99,9930.57,10250.78,5.14,155325.0,TraCI requested termination.,14721.806,9.08346,6183.159593,8001,0,0,3585,6,1045,941,1593,660
pseudorandom,40,16,5,1,9139.73,1008.38,223.65,377.98,5.93,36166.0,TraCI requested termination.,4018.428,3.6248,2007.76871,8001,0,0,510,12,99,130,269,598
pseudorandom,40,16,5,2,9162.88,996.87,212.05,364.47,5.56,35845.0,TraCI requested termination.,4513.897,3.15581,1766.973859,8001,0,0,509,9,118,134,248,616
pseudorandom,40,16,5,3,9096.57,1082.48,315.06,468.95,6.55,48898.0,TraCI requested termination.,4491.685,6.07745,1928.206007,8001,0,0,515,10,163,137,205,551
pseudorandom,40,16,5,4,9253.61,1055.8,264.45,417.26,5.34,38075.0,TraCI requested termination.,4519.085,3.64565,1869.289026,8001,0,0,547,6,132,168,241,600
pseudorandom,40,16,5,5,9207.15,1048.24,255.02,410.12,5.73,41624.0,TraCI requested termination.,4016.47,4.98547,2088.137842,8001,0,0,536,12,76,191,257,602
pseudorandom,40,25,5,1,9147.21,1014.22,224.07,377.89,6.48,40473.0,TraCI requested termination.,6932.061,2.72257,1170.616935,8001,0,0,481,10,97,133,241,635
pseudorandom,40,25,5,2,9093.36,981.83,198.84,352.13,6.06,34982.0,TraCI requested termination.,6706.23,1.99546,1171.388246,8001,0,0,498,7,103,142,246,580
pseudorandom,40,25,5,3,9110.25,959.78,180.11,331.11,5.6,33861.0,TraCI requested termination.,6098.424,2.01052,1259.215168,8001,0,0,518,13,134,137,234,611
pseudorandom,40,25,5,4,9157.3,1045.73,253.59,407.84,5.59,38947.0,TraCI requested termination.,7212.812,2.40503,1160.006527,8001,0,0,534,5,139,149,241,621
pseudorandom,40,25,5,5,9123.69,966.5,187.93,340.46,5.2,34968.0,TraCI requested termination.,6401.009,2.08842,1208.086256,8001,0,0,498,9,103,158,228,640
pseudorandom,40,36,5,1,9094.2,947.14,167.89,319.32,5.88,34585.0,TraCI requested termination.,8974.301,1.44691,844.418301,8001,0,0,473,6,99,123,245,591
pseudorandom,40,36,5,2,9000.64,939.44,164.91,315.62,5.72,32880.0,TraCI requested termination.,8251.369,1.36705,910.939506,8001,0,0,432,7,78,136,211,597
pseudorandom,40,36,5,3,9078.02,969.71,180.66,332.54,5.66,35298.0,TraCI requested termination.,8688.804,1.57651,892.948328,8001,0,0,447,8,72,144,223,546
pseudorandom,40,36,5,4,9062.29,926.71,147.85,298.03,5.56,31481.0,TraCI requested termination.,8527.969,1.15866,869.450393,8001,0,0,444,5,113,80,246,575
pseudorandom,40,36,5,5,9132.09,964.83,176.74,331.2,5.12,33262.0,TraCI requested termination.,9779.148,1.19254,789.392389,8001,0,0,459,10,117,99,233,588
pseudorandom,40,49,5,1,9031.02,928.69,153.16,299.99,6.49,31893.0,TraCI requested termination.,12435.716,0.827697,597.509786,8001,0,0,452,12,80,148,212,594
pseudorandom,40,49,5,2,8995.31,926.38,150.51,302.17,6.8,31488.0,TraCI requested termination.,11302.035,0.874887,655.809949,8001,0,0,456,7,111,102,236,614
pseudorandom,40,49,5,3,9008.91,975.46,198.56,349.92,5.83,36125.0,TraCI requested termination.,12543.446,1.15798,622.207885,8001,0,0,492,7,105,136,244,544
pseudorandom,40,49,5,4,9006.97,940.91,157.29,309.01,5.74,32076.0,TraCI requested termination.,12389.178,0.845577,607.64782,8001,0,0,395,6,90,95,204,576
pseudorandom,40,49,5,5,9068.38,928.03,144.5,295.93,6.17,31030.0,TraCI requested termination.,12736.797,0.740375,582.970507,8001,0,0,429,5,89,119,216,574
pseudorandom,40,9,5,1,9382.14,1265.22,453.72,613.03,6.09,50596.0,TraCI requested termination.,2362.544,12.2732,4284.815013,8001,0,0,572,8,185,117,262,611
pseudorandom,40,9,5,2,9351.92,1071.56,274.74,430.34,12.39,39666.0,TraCI requested termination.,2101.649,8.59611,4079.428106,8001,0,0,528,6,131,135,256,611
pseudorandom,40,9,5,3,9294.4,1104.62,315.14,472.31,6.01,42945.0,TraCI requested termination.,3104.541,6.87541,2846.806984,8001,0,0,588,12,144,142,290,609
pseudorandom,40,9,5,4,9240.37,1128.13,329.97,484.85,5.58,43204.0,TraCI requested termination.,2734.198,7.9014,3301.200937,8001,0,0,560,9,130,155,266,615
pseudorandom,40,9,5,5,9332.26,1187.23,390.0,544.55,5.36,46749.0,TraCI requested termination.,2383.117,10.553,3985.973832,8001,0,0,592,13,162,138,279,538
pseudorandom,60,16,10,1,9558.9,1553.08,681.93,847.1,9.32,54117.0,TraCI requested termination.,7816.171,4.16022,1589.801579,8001,0,0,1186,5,237,327,617,581
pseudorandom,60,16,10,2,9591.7,1634.67,743.62,906.75,8.38,48943.0,TraCI requested termination.,8832.917,3.09558,1480.706543,8001,0,0,1283,15,290,397,581,617
pseudorandom,60,16,10,3,9504.59,1610.05,757.91,921.27,5.97,55947.0,TraCI requested termination.,8410.413,4.08387,1531.674723,8001,0,0,1256,11,455,325,465,582
pseudorandom,60,16,10,4,9746.15,1688.7,799.84,960.58,5.81,49496.0,TraCI requested termination.,8092.324,3.44722,1669.642491,8001,0,0,1187,5,295,377,510,585
pseudorandom,60,16,10,5,9607.28,1565.42,677.19,839.94,5.21,51620.0,TraCI requested termination.,7897.041,3.80142,1586.022917,8001,0,0,1220,16,227,367,610,605
pseudorandom,60,9,10,1,9968.45,2309.7,1382.92,1560.9,5.13,67360.0,TraCI requested termination.,4894.44,9.34938,3775.687719,8001,0,0,1286,12,366,318,590,625
pseudorandom,60,9,10,2,9932.69,1936.12,1027.35,1196.23,30.57,70170.0,TraCI requested termination.,4729.927,10.2687,3275.079933,8001,0,0,1224,13,316,340,555,579
pseudorandom,60,9,10,3,9855.45,1810.72,919.23,1091.96,5.29,62624.0,TraCI requested termination.,6221.052,6.59438,2328.792622,8001,0,0,1230,7,342,334,547,616
pseudorandom,60,9,10,4,9769.25,2057.4,1141.72,1311.56,8.08,64566.0,TraCI requested termination.,5251.569,8.18155,3134.541125,8001,0,0,1245,4,283,350,608,590
pseudorandom,60,9,10,5,9910.34,2162.53,1257.5,1427.83,5.28,67873.0,TraCI requested termination.,4993.795,9.2661,3464.772383,8001,0,0,1258,5,294,347,612,576
pseudorandom,60,9,15,1,10678.13,3772.32,2698.06,2899.48,6.11,91718.0,TraCI requested termination.,7723.642,9.07836,3907.782365,8001,0,0,2035,20,634,525,856,643
pseudorandom,60,9,15,2,10482.93,2871.14,1867.14,2052.84,28.7,72290.0,TraCI requested termination.,7003.127,7.2382,3280.252664,8001,0,0,1908,12,474,554,868,636
pseudorandom,60,9,15,3,10503.86,2866.63,1874.7,2068.69,6.33,70259.0,TraCI requested termination.,8685.972,5.60202,2640.571372,8001,0,0,1976,13,568,597,798,602
pseudorandom,60,9,15,4,10257.3,3057.78,2041.73,2230.06,8.74,79274.0,TraCI requested termination.,7646.123,7.54291,3199.6982,8001,0,0,1917,14,512,568,823,652
pseudorandom,60,9,15,5,10524.52,3771.76,2748.18,2944.41,5.25,83851.0,TraCI requested termination.,7207.218,8.63731,4187.17569,8001,0,0,1923,7,545,535,836,597
pseudorandom,60,9,20,1,11283.75,5358.03,4145.93,4376.45,6.46,97766.0,TraCI requested termination.,10150.421,7.50373,4223.429058,8001,0,0,2699,21,778,851,1049,646
pseudorandom,60,9,20,2,11088.21,4598.17,3468.74,3687.25,52.25,106396.0,TraCI requested termination.,9346.28,9.0727,3936.322152,8001,0,0,2623,19,607,878,1119,650
pseudorandom,60,9,20,3,11092.61,4292.44,3175.74,3402.39,8.41,85294.0,TraCI requested termination.,11681.534,5.45254,2940.010618,8001,0,0,2829,4,784,913,1128,620
pseudorandom,60,9,20,4,10781.67,4145.05,3028.48,3237.69,9.89,85434.0,TraCI requested termination.,10326.409,6.18163,3211.626617,8001,0,0,2645,8,758,801,1078,640
pseudorandom,60,9,20,5,11164.66,6133.78,4978.98,5211.57,4.69,113853.0,TraCI requested termination.,10427.322,8.84724,4706.514865,8001,0,0,2530,9,605,707,1209,589
pseudorandom,60,9,25,1,11943.12,7105.98,5755.95,6018.39,6.31,119483.0,TraCI requested termination.,12761.439,7.67022,4455.213476,8001,0,0,3411,11,1009,1148,1243,661
pseudorandom,60,9,25,2,11620.59,5957.67,4713.03,4956.07,65.85,112223.0,TraCI requested termination.,11987.55,7.55976,3976.405771,8001,0,0,3173,5,886,887,1395,636
pseudorandom,60,9,25,3,11677.43,5459.34,4239.86,4496.64,6.51,88035.0,TraCI requested termination.,14971.732,4.43736,2917.509678,8001,0,0,3353,9,988,1049,1307,660
pseudorandom,60,9,25,4,11343.31,5470.82,4238.57,4468.92,7.38,91850.0,TraCI requested termination.,12482.707,5.62779,3506.612388,8001,0,0,3427,13,912,1136,1366,653
pseudorandom,60,9,25,5,11773.7,8905.5,7610.92,7892.63,5.0,142706.0,TraCI requested termination.,13154.221,9.20663,5416.734674,8001,0,0,3033,11,756,797,1469,645
pseudorandom,60,9,30,1,12471.21,8943.56,7468.38,7771.3,5.82,111962.0,TraCI requested termination.,15016.718,6.01743,4765.185442,8001,0,0,4339,15,1423,1478,1423,680
pseudorandom,60,9,30,2,12171.66,7977.29,6623.07,6902.76,92.66,129494.0,TraCI requested termination.,14629.057,7.37532,4362.983547,8001,0,0,3844,33,1055,1102,1654,642
pseudorandom,60,9,30,4,11892.25,6923.47,5564.24,5822.9,11.35,105536.0,TraCI requested termination.,14914.501,5.62781,3714.148264,8001,0,0,4278,15,1199,1375,1689,629
pseudorandom,60,16,5,1,9139.73,1016.71,228.77,383.26,5.93,38311.0,TraCI requested termination.,3878.727,4.30837,2097.256651,8001,0,0,584,13,120,146,305,589
pseudorandom,60,16,5,2,9162.88,1017.59,224.32,376.66,5.56,37031.0,TraCI requested termination.,4521.468,3.41283,1800.681991,8001,0,0,561,9,134,148,270,607
pseudorandom,60,16,5,3,9096.57,1096.34,322.23,476.2,6.55,48363.0,TraCI requested termination.,4270.098,6.26754,2054.250043,8001,0,0,563,10,181,141,231,547
pseudorandom,60,16,5,4,9253.61,1068.34,268.58,421.38,5.34,40688.0,TraCI requested termination.,4157.512,4.59121,2055.986128,8001,0,0,564,6,134,167,257,587
pseudorandom,60,16,5,5,9207.15,1067.81,265.64,420.7,5.73,44168.0,TraCI requested termination.,3872.027,5.82847,2206.476091,8001,0,0,597,12,91,202,292,593
pseudorandom,60,9,5,1,9382.14,1280.45,465.46,624.6,6.09,49720.0,TraCI requested termination.,2666.469,10.5458,3842.111422,8001,0,0,591,8,184,114,285,605
pseudorandom,60,9,5,2,9351.92,1098.74,295.44,451.14,12.35,44104.0,TraCI requested termination.,2464.89,9.12982,3566.499519,8001,0,0,607,6,153,153,295,614
pseudorandom,60,9,5,3,9294.4,1125.55,329.38,486.52,6.01,47141.0,TraCI requested termination.,3157.162,8.08986,2852.40732,8001,0,0,629,12,156,154,307,617
pseudorandom,60,9,5,4,9240.51,1163.1,357.11,512.16,5.58,45649.0,TraCI requested termination.,2556.847,9.40573,3639.612773,8001,0,0,600,9,133,165,293,619
pseudorandom,60,9,5,5,9332.26,1174.58,375.84,530.36,5.36,46131.0,TraCI requested termination.,2459.721,9.97308,3820.683728,8001,0,0,628,13,159,152,304,538
