2026-09-07 14:52:54 | ======================================================================
2026-09-07 14:52:54 | Iniciando tarefa — servidor0_tarefa59 | k=27 | seed=42
2026-09-07 14:52:54 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 350}
2026-09-07 14:53:00 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-07 16:38:22 | Geração 193/350 — melhor fitness: 205170704 | sem melhora há 2 geração(ões)
2026-09-07 16:38:55 | Geração 194/350 — melhor fitness: 205170704 | sem melhora há 3 geração(ões)
2026-09-07 16:39:29 | Geração 195/350 — melhor fitness: 205170704 | sem melhora há 4 geração(ões)
2026-09-07 16:40:03 | Geração 196/350 — melhor fitness: 205126048 | sem melhora há 0 geração(ões)
2026-09-07 16:40:37 | Geração 197/350 — melhor fitness: 205126048 | sem melhora há 1 geração(ões)
2026-09-07 16:41:10 | Geração 198/350 — melhor fitness: 205126048 | sem melhora há 2 geração(ões)
2026-09-07 16:41:43 | Geração 199/350 — melhor fitness: 205126048 | sem melhora há 3 geração(ões)
2026-09-07 16:42:18 | Geração 200/350 — melhor fitness: 205126048 | sem melhora há 4 geração(ões)
2026-09-07 16:42:51 | Geração 201/350 — melhor fitness: 204993471 | sem melhora há 0 geração(ões)
2026-09-07 16:43:24 | Geração 202/350 — melhor fitness: 204993471 | sem melhora há 1 geração(ões)
2026-09-07 16:43:55 | Geração 203/350 — melhor fitness: 204993471 | sem melhora há 2 geração(ões)
2026-09-07 16:44:27 | Geração 204/350 — melhor fitness: 204993471 | sem melhora há 3 geração(ões)
2026-09-07 16:45:01 | Geração 205/350 — melhor fitness: 204993471 | sem melhora há 4 geração(ões)
2026-09-07 16:45:33 | Geração 206/350 — melhor fitness: 204839484 | sem melhora há 0 geração(ões)
2026-09-07 16:46:05 | Geração 207/350 — melhor fitness: 204567676 | sem melhora há 0 geração(ões)
2026-09-07 16:46:38 | Geração 208/350 — melhor fitness: 204567676 | sem melhora há 1 geração(ões)
2026-09-07 16:47:12 | Geração 209/350 — melhor fitness: 204567676 | sem melhora há 2 geração(ões)
2026-09-07 16:47:45 | Geração 210/350 — melhor fitness: 204567676 | sem melhora há 3 geração(ões)
2026-09-07 16:48:19 | Geração 211/350 — melhor fitness: 204180617 | sem melhora há 0 geração(ões)
2026-09-07 16:48:52 | Geração 212/350 — melhor fitness: 204180617 | sem melhora há 1 geração(ões)
2026-09-07 16:49:24 | Geração 213/350 — melhor fitness: 204180617 | sem melhora há 2 geração(ões)
2026-09-07 16:49:57 | Geração 214/350 — melhor fitness: 204180617 | sem melhora há 3 geração(ões)
2026-09-07 16:50:30 | Geração 215/350 — melhor fitness: 204180617 | sem melhora há 4 geração(ões)
2026-09-07 16:51:02 | Geração 216/350 — melhor fitness: 203908809 | sem melhora há 0 geração(ões)
2026-09-07 16:51:35 | Geração 217/350 — melhor fitness: 203629096 | sem melhora há 0 geração(ões)
2026-09-07 16:52:09 | Geração 218/350 — melhor fitness: 203629096 | sem melhora há 1 geração(ões)
2026-09-07 16:52:40 | Geração 219/350 — melhor fitness: 203629096 | sem melhora há 2 geração(ões)
2026-09-07 16:53:13 | Geração 220/350 — melhor fitness: 203629096 | sem melhora há 3 geração(ões)
2026-09-07 16:53:45 | Geração 221/350 — melhor fitness: 203629096 | sem melhora há 4 geração(ões)
2026-09-07 16:54:19 | Geração 222/350 — melhor fitness: 203629096 | sem melhora há 5 geração(ões)
2026-09-07 16:54:51 | Geração 223/350 — melhor fitness: 203629096 | sem melhora há 6 geração(ões)
2026-09-07 16:55:23 | Geração 224/350 — melhor fitness: 203629096 | sem melhora há 7 geração(ões)
2026-09-07 16:55:57 | Geração 225/350 — melhor fitness: 203629096 | sem melhora há 8 geração(ões)
2026-09-07 16:56:29 | Geração 226/350 — melhor fitness: 203629096 | sem melhora há 9 geração(ões)
2026-09-07 16:57:03 | Geração 227/350 — melhor fitness: 203629096 | sem melhora há 10 geração(ões)
2026-09-07 16:57:35 | Geração 228/350 — melhor fitness: 203629096 | sem melhora há 11 geração(ões)
2026-09-07 16:58:08 | Geração 229/350 — melhor fitness: 203629096 | sem melhora há 12 geração(ões)
2026-09-07 16:58:39 | Geração 230/350 — melhor fitness: 203629096 | sem melhora há 13 geração(ões)
2026-09-07 16:59:12 | Geração 231/350 — melhor fitness: 203629096 | sem melhora há 14 geração(ões)
2026-09-07 16:59:46 | Geração 232/350 — melhor fitness: 203629096 | sem melhora há 15 geração(ões)
2026-09-07 17:00:18 | Geração 233/350 — melhor fitness: 203629096 | sem melhora há 16 geração(ões)
2026-09-07 17:00:51 | Geração 234/350 — melhor fitness: 203629096 | sem melhora há 17 geração(ões)
2026-09-07 17:01:23 | Geração 235/350 — melhor fitness: 203629096 | sem melhora há 18 geração(ões)
2026-09-07 17:01:56 | Geração 236/350 — melhor fitness: 203629096 | sem melhora há 19 geração(ões)
2026-09-07 17:02:29 | Geração 237/350 — melhor fitness: 203629096 | sem melhora há 20 geração(ões)
2026-09-07 17:03:02 | Geração 238/350 — melhor fitness: 203629096 | sem melhora há 21 geração(ões)
2026-09-07 17:03:35 | Geração 239/350 — melhor fitness: 203629096 | sem melhora há 22 geração(ões)
2026-09-07 17:04:07 | Geração 240/350 — melhor fitness: 203629096 | sem melhora há 23 geração(ões)
2026-09-07 17:04:40 | Geração 241/350 — melhor fitness: 203629096 | sem melhora há 24 geração(ões)
2026-09-07 17:05:12 | Geração 242/350 — melhor fitness: 203275299 | sem melhora há 0 geração(ões)
2026-09-07 17:05:46 | Geração 243/350 — melhor fitness: 203275299 | sem melhora há 1 geração(ões)
2026-09-07 17:06:20 | Geração 244/350 — melhor fitness: 203275299 | sem melhora há 2 geração(ões)
2026-09-07 17:06:54 | Geração 245/350 — melhor fitness: 202971472 | sem melhora há 0 geração(ões)
2026-09-07 17:07:26 | Geração 246/350 — melhor fitness: 202971472 | sem melhora há 1 geração(ões)
2026-09-07 17:08:00 | Geração 247/350 — melhor fitness: 202971472 | sem melhora há 2 geração(ões)
2026-09-07 17:08:32 | Geração 248/350 — melhor fitness: 202971472 | sem melhora há 3 geração(ões)
2026-09-07 17:09:04 | Geração 249/350 — melhor fitness: 202971472 | sem melhora há 4 geração(ões)
2026-09-07 17:09:37 | Geração 250/350 — melhor fitness: 202971472 | sem melhora há 5 geração(ões)
2026-09-07 17:10:09 | Geração 251/350 — melhor fitness: 202971472 | sem melhora há 6 geração(ões)
2026-09-07 17:10:42 | Geração 252/350 — melhor fitness: 202971472 | sem melhora há 7 geração(ões)
2026-09-07 17:11:14 | Geração 253/350 — melhor fitness: 202971472 | sem melhora há 8 geração(ões)
2026-09-07 17:11:48 | Geração 254/350 — melhor fitness: 202971472 | sem melhora há 9 geração(ões)
2026-09-07 17:12:21 | Geração 255/350 — melhor fitness: 202971472 | sem melhora há 10 geração(ões)
2026-09-07 17:12:53 | Geração 256/350 — melhor fitness: 202971472 | sem melhora há 11 geração(ões)
2026-09-07 17:13:26 | Geração 257/350 — melhor fitness: 202971472 | sem melhora há 12 geração(ões)
2026-09-07 17:13:59 | Geração 258/350 — melhor fitness: 202971472 | sem melhora há 13 geração(ões)
2026-09-07 17:14:32 | Geração 259/350 — melhor fitness: 202971472 | sem melhora há 14 geração(ões)
2026-09-07 17:15:06 | Geração 260/350 — melhor fitness: 202971472 | sem melhora há 15 geração(ões)
2026-09-07 17:15:39 | Geração 261/350 — melhor fitness: 202971472 | sem melhora há 16 geração(ões)
